name,hard_hitter,sr,rbw
YH Bhatia,0.7027027027027027,118.91891891891892,0.5806451612903226
HK Matthews,0.0,0.0,0.0
A Gardner,0.4,80.0,0.4444444444444444
NR Sciver-Brunt,0.8387096774193549,116.12903225806453,0.4
KJ Garth,0.5,100.0,0.5714285714285714
S Rana,0.631578947368421,105.26315789473684,0.5
TP Kanwar,0.0,0.0,0.0
A Sutherland,0.0,0.0,0.0
H Kaur,1.3333333333333333,170.0,0.5238095238095238
AC Kerr,0.6153846153846154,146.15384615384613,1.0
IECM Wong,0.0,0.0,0.0
HY Kazi,0.0,100.0,1.0
DV Gujjar,0.0,100.0,1.0
AB Kaur,0.0,0.0,0.0
JN Kalita,0.0,200.0,2.0
SIR Dunkley,0.0,0.0,0.0
S Meghana,0.7058823529411765,94.11764705882352,0.2857142857142857
H Deol,0.5217391304347826,95.65217391304348,0.5
D Hemalatha,0.6666666666666666,100.0,0.4
S Verma,0.21052631578947367,94.73684210526315,0.7777777777777778
M Joshi,0.4444444444444444,77.77777777777779,0.375
